label,x1,x2
-1,1.6674852458858895,3.0164717082310206
1,2.8950050300470282,-0.22230456067266732
-1,0.6671009945640791,1.9384732518797048
1,2.7392507210138604,-0.40510253163268617
1,3.1211225820241086,0.5649736440668434
1,2.015437987139875,0.5554110713963623
1,1.8810634183341093,-0.06554328299200242
1,1.490301845729613,-0.8430964395619075
1,2.5861108834301154,-0.23890381043847755
-1,1.9073856914819889,2.5330313677829492
-1,2.848457001696212,-0.28197781502019703
1,2.94395806966046,-0.3393489648664473
1,2.1070347081647,-0.06492675973392252
-1,0.9522540228652456,1.6103843502359028
1,3.531154982147769,1.2639739317572558
1,2.893798480535847,0.5025959073261759
-1,1.3568113343661454,2.6299444620898758
1,1.6873046955680255,0.1826690529001744
1,1.9644321055431524,0.009315372649798677
-1,0.8804150261092722,1.2123314563525067
1,3.6391885953782053,0.6798986911448655
1,2.5724863938764218,0.8044148132684708
1,0.39138297867316,1.0995609597941174
-1,1.4934081601101514,2.1042455842202252
1,2.4658435503623157,-0.1081217426972671
-1,1.6983977198987796,2.5041070414897546
1,2.337879171288317,0.006846853445346218
-1,0.5121814143738468,1.5354146470218737
1,1.3022669131227276,-0.2507468253845426
-1,3.6847226424215247,4.303029489510455
-1,1.7946381628828778,2.27429348031153
1,3.4336892633414604,0.048708125130689256
-1,-0.014106897639856841,0.6721866296254039
1,2.0528569574677142,0.440661319532054
1,2.5034115552295444,-0.4086967393679525
1,1.4339744403584531,0.7625233796962178
-1,1.2655271316192462,2.0798305266524864
-1,1.3209217280247143,2.5793652586299682
1,3.436380539275401,0.5050722712908482
-1,3.1699297220535225,3.1883529164063376
1,2.1108551650266376,0.2941751007883441
-1,0.7268968099316722,1.5031023866174211
1,0.5639047655629867,-1.1727224909848537
1,2.2970026369685903,0.17883057816197204
-1,1.1687348646018385,1.363856427078566
1,1.844799091921581,-0.35997734062900866
-1,1.9158875642731432,2.206256033727434
1,2.7427966525515126,-0.09259168245794464
-1,2.224714156173275,2.2951464081904867
1,3.1697895769826574,-0.22165241340826505
